Wilayah,Merk HP,Model HP,Penjualan Januari,Penjualan Februari,Penjualan Maret,Penjualan April,Penjualan Mei
Jakarta,Samsung,Galaxy S21,150,160,155,170,165
Jakarta,Apple,iPhone 13,200,220,230,240,250
Jakarta,Xiaomi,Mi 11,180,200,210,220,230
Jakarta,Oppo,Reno5,170,190,200,210,220
Jakarta,Vivo,V21,160,180,190,200,210
Jakarta,Huawei,P40,150,170,180,190,200
Bandung,Samsung,Galaxy S21,100,120,110,130,120
Bandung,Apple,iPhone 13,150,160,150,170,160
Bandung,Xiaomi,Mi 11,130,150,140,160,150
Bandung,Oppo,Reno5,120,140,150,160,170
Bandung,Vivo,V21,110,130,140,150,160
Bandung,Huawei,P40,100,120,130,140,150
Surabaya,Samsung,Galaxy S21,140,150,160,170,180
Surabaya,Apple,iPhone 13,180,190,200,210,220
Surabaya,Xiaomi,Mi 11,160,170,180,190,200
Surabaya,Oppo,Reno5,150,160,170,180,190
Surabaya,Vivo,V21,140,150,160,170,180
Surabaya,Huawei,P40,130,140,150,160,170
Medan,Samsung,Galaxy S21,120,130,140,150,160
